#MVP-RF8,複数台測定データ, PCバージョン, 1.7.0.0
#本体ID, 0009E7024C5C, 0009E70254B7, 0009E7027F6C, 
#センサ型番, Inside-2G, Inside-2G, Inside-2G, Other_0-3V, InGyro2000, InGyro2000, InGyro2000, Other_0-3V, Inside-2G, Inside-2G, Inside-2G, No Sensor, InGyro2000, InGyro2000, InGyro2000, No Sensor, Inside-6G, Inside-6G, Inside-6G, No Sensor, InGyro2000, InGyro2000, InGyro2000, No Sensor, , , , 
#測定周期, 5, msec
#ソフト種類, 加速度・角速度センサ
#特別な変換式 本体No.1, なし
#特別な変換式 本体No.2, なし
#特別な変換式 本体No.3, なし
#特別な変換式 本体No.4, なし
#センサ係数, 0.0479, 0.0479, 0.0479, 0.0029326, 5.8651, 5.8651, 5.8651, 0.0029326, 0.0479, 0.0479, 0.0479, 0, 5.8651, 5.8651, 5.8651, 0, 0.1438, 0.1438, 0.1438, 0, 5.8651, 5.8651, 5.8651, 0, , , , , , , , 
#開始日時, 2021/07/09 09:55:03
#Time(Sec.), Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), 4ch(V), Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), 8ch(V), Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), , Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), , Ax(m/sec^2), Ay(m/sec^2), Az(m/sec^2), , Gx(deg/sec), Gy(deg/sec), Gz(deg/sec), , , , , , , , , 
96.750, 0.287, 9.436, -1.485, 0.021, 0.000, 5.865, -35.191, 0.018, 0.575, 12.933, -2.826, 0.000, 35.191, -17.595, -240.469, 0.000, -1.294, 7.765, 2.876, 0.000, 5.865, -5.865, 0.000, 0.000, ,,,,,,,
96.755, 0.096, 9.484, -1.533, 0.021, 0.000, 5.865, -35.191, 0.015, 0.671, 13.220, -3.066, 0.000, 41.056, -17.595, -240.469, 0.000, -1.294, 7.765, 2.732, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
96.760, -0.192, 9.532, -1.437, 0.021, 0.000, 5.865, -35.191, 0.015, 0.719, 13.604, -3.161, 0.000, 41.056, -11.730, -240.469, 0.000, -1.294, 7.765, 2.732, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
96.765, -0.383, 9.724, -1.198, 0.021, 0.000, 11.730, -35.191, 0.018, 0.766, 13.987, -3.066, 0.000, 46.921, -11.730, -246.334, 0.000, -1.438, 7.765, 2.732, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
96.770, -0.431, 9.867, -1.054, 0.021, 0.000, 5.865, -35.191, 0.018, 0.910, 14.226, -3.018, 0.000, 46.921, -11.730, -246.334, 0.000, -1.582, 7.765, 2.732, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
96.775, -0.431, 9.963, -1.054, 0.021, 0.000, 11.730, -35.191, 0.018, 1.293, 14.370, -2.970, 0.000, 52.786, -11.730, -246.334, 0.000, -1.582, 7.765, 2.732, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
96.780, -0.287, 10.011, -1.054, 0.021, 0.000, 5.865, -35.191, 0.018, 1.724, 14.562, -2.970, 0.000, 52.786, -11.730, -240.469, 0.000, -1.726, 7.765, 2.588, 0.000, 5.865, -11.730, 5.865, 0.000, ,,,,,,,
96.785, -0.192, 9.963, -1.150, 0.021, 0.000, 5.865, -41.056, 0.015, 2.156, 14.705, -2.922, 0.000, 58.651, -11.730, -240.469, 0.000, -1.726, 7.909, 2.588, 0.000, 5.865, -11.730, 5.865, 0.000, ,,,,,,,
96.790, -0.335, 9.963, -1.198, 0.021, 0.000, 11.730, -41.056, 0.015, 2.539, 14.849, -2.778, 0.000, 58.651, -5.865, -240.469, 0.000, -1.726, 7.909, 2.445, 0.000, 5.865, -11.730, 5.865, 0.000, ,,,,,,,
96.795, -0.623, 9.963, -1.198, 0.021, 0.000, 11.730, -41.056, 0.018, 2.826, 14.945, -2.682, 0.000, 58.651, -5.865, -240.469, 0.000, -1.869, 8.053, 2.301, 0.000, 5.865, -11.730, 11.730, 0.000, ,,,,,,,
96.800, -0.862, 9.867, -1.245, 0.021, 0.000, 11.730, -41.056, 0.015, 3.018, 14.993, -2.635, 0.000, 58.651, 0.000, -234.604, 0.000, -1.726, 8.197, 2.301, 0.000, 5.865, -11.730, 11.730, 0.000, ,,,,,,,
96.805, -1.006, 9.820, -1.293, 0.021, 0.000, 11.730, -41.056, 0.018, 3.161, 14.993, -2.539, 0.000, 58.651, 0.000, -234.604, 0.000, -1.726, 8.340, 2.157, 0.000, 5.865, -17.595, 11.730, 0.000, ,,,,,,,
96.810, -1.102, 9.820, -1.341, 0.021, 0.000, 11.730, -41.056, 0.015, 3.305, 14.945, -2.443, 0.000, 58.651, 5.865, -228.739, 0.000, -1.726, 8.484, 2.013, 0.000, 5.865, -17.595, 11.730, 0.000, ,,,,,,,
96.815, -1.006, 9.820, -1.437, 0.021, 5.865, 5.865, -46.921, 0.015, 3.449, 14.705, -2.443, 0.000, 58.651, 11.730, -228.739, 0.000, -1.726, 8.484, 2.013, 0.000, 5.865, -17.595, 17.595, 0.000, ,,,,,,,
96.820, -0.862, 9.867, -1.485, 0.021, 0.000, 0.000, -46.921, 0.015, 3.688, 14.274, -2.443, 0.000, 58.651, 11.730, -222.874, 0.000, -1.582, 8.628, 2.013, 0.000, 5.865, -17.595, 17.595, 0.000, ,,,,,,,
96.825, -0.671, 9.867, -1.533, 0.021, 0.000, 0.000, -46.921, 0.015, 4.072, 13.843, -2.156, 0.000, 64.516, 17.595, -217.009, 0.000, -1.438, 8.628, 1.869, 0.000, 5.865, -17.595, 17.595, 0.000, ,,,,,,,
96.830, -0.575, 9.820, -1.629, 0.021, 0.000, 0.000, -46.921, 0.015, 4.598, 13.268, -2.108, 0.000, 64.516, 17.595, -217.009, 0.000, -1.438, 8.628, 1.869, 0.000, 5.865, -23.460, 17.595, 0.000, ,,,,,,,
96.835, -0.431, 9.820, -1.677, 0.018, 0.000, 0.000, -46.921, 0.015, 5.173, 12.933, -2.251, 0.000, 64.516, 23.460, -211.144, 0.000, -1.294, 8.772, 1.726, 0.000, 5.865, -23.460, 17.595, 0.000, ,,,,,,,
96.840, -0.383, 9.772, -1.772, 0.021, 0.000, 0.000, -52.786, 0.015, 5.748, 12.789, -2.203, 0.000, 64.516, 23.460, -205.279, 0.000, -1.294, 8.628, 1.726, 0.000, 5.865, -23.460, 17.595, 0.000, ,,,,,,,
96.845, -0.383, 9.772, -1.868, 0.021, 0.000, 0.000, -52.786, 0.015, 6.275, 12.646, -1.916, 0.000, 70.381, 29.326, -199.413, 0.000, -1.150, 8.628, 1.582, 0.000, 0.000, -23.460, 17.595, 0.000, ,,,,,,,
96.850, -0.479, 9.867, -1.916, 0.021, 0.000, -5.865, -52.786, 0.018, 6.802, 12.502, -1.629, 0.000, 70.381, 29.326, -193.548, 0.000, -1.007, 8.628, 1.582, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.855, -0.527, 9.915, -1.868, 0.021, 0.000, -5.865, -58.651, 0.015, 7.185, 12.358, -1.245, 0.000, 70.381, 29.326, -187.683, 0.000, -0.863, 8.628, 1.438, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.860, -0.575, 9.915, -1.868, 0.021, 0.000, -5.865, -58.651, 0.018, 7.472, 12.262, -0.527, 0.000, 70.381, 29.326, -175.953, 0.000, -0.863, 8.772, 1.438, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.865, -0.575, 9.867, -1.820, 0.021, 0.000, 0.000, -58.651, 0.015, 7.712, 12.119, 0.431, 0.000, 70.381, 23.460, -170.088, 0.000, -0.719, 8.772, 1.150, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.870, -0.527, 9.867, -1.724, 0.021, 0.000, 0.000, -64.516, 0.015, 7.951, 11.783, 1.341, 0.000, 64.516, 23.460, -158.358, 0.000, -0.575, 8.772, 1.150, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.875, -0.479, 9.963, -1.677, 0.021, 0.000, 0.000, -64.516, 0.015, 8.287, 11.448, 2.060, 0.000, 64.516, 11.730, -146.628, 0.000, -0.431, 8.916, 1.150, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.880, -0.383, 10.011, -1.629, 0.021, 0.000, 0.000, -64.516, 0.015, 8.670, 11.304, 2.635, 0.000, 64.516, 0.000, -140.762, 0.000, -0.431, 8.916, 1.150, 0.000, 0.000, -29.326, 17.595, 0.000, ,,,,,,,
96.885, -0.144, 9.963, -1.629, 0.021, 0.000, 0.000, -70.381, 0.015, 9.101, 11.209, 3.066, 0.000, 64.516, -11.730, -129.032, 0.000, -0.288, 9.059, 1.150, 0.000, 5.865, -29.326, 17.595, 0.000, ,,,,,,,
96.890, -0.096, 10.011, -1.868, 0.021, 0.000, 5.865, -70.381, 0.015, 9.532, 11.161, 3.497, 0.000, 58.651, -23.460, -111.437, 0.000, -0.288, 9.059, 1.150, 0.000, 5.865, -29.326, 17.595, 0.000, ,,,,,,,
96.895, -0.096, 9.915, -1.820, 0.018, 0.000, 5.865, -70.381, 0.018, 10.059, 10.969, 3.880, 0.000, 52.786, -41.056, -99.707, 0.000, -0.144, 9.059, 1.150, 0.000, 5.865, -29.326, 11.730, 0.000, ,,,,,,,
96.900, -0.240, 9.915, -1.964, 0.021, 0.000, 11.730, -76.246, 0.015, 10.921, 10.538, 4.263, 0.000, 46.921, -52.786, -82.111, 0.000, -0.144, 9.059, 1.150, 0.000, 0.000, -29.326, 11.730, 0.000, ,,,,,,,
96.905, -0.479, 9.915, -1.772, 0.021, 0.000, 17.595, -76.246, 0.015, 12.167, 9.915, 4.646, 0.000, 46.921, -70.381, -70.381, 0.000, -0.144, 8.916, 1.150, 0.000, 0.000, -29.326, 11.730, 0.000, ,,,,,,,
96.910, -0.527, 9.820, -1.772, 0.021, 5.865, 23.460, -76.246, 0.015, 13.412, 9.436, 4.934, 0.000, 41.056, -87.977, -52.786, 0.000, -0.288, 8.916, 1.007, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.915, -0.623, 9.915, -2.108, 0.021, 5.865, 29.326, -76.246, 0.018, 14.083, 10.203, 4.598, 0.000, 35.191, -105.572, -35.191, 0.000, -0.288, 8.772, 1.007, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.920, -0.766, 9.867, -2.156, 0.021, 5.865, 29.326, -82.111, 0.015, 14.705, 10.203, 4.838, 0.000, 35.191, -117.302, -17.595, 0.000, -0.288, 8.628, 1.007, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.925, -1.006, 9.820, -2.299, 0.021, 5.865, 29.326, -82.111, 0.015, 15.615, 10.011, 6.227, 0.000, 29.326, -129.032, 0.000, 0.000, -0.288, 8.484, 0.863, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.930, -1.437, 10.011, -2.539, 0.021, 5.865, 35.191, -87.977, 0.015, 16.238, 9.580, 6.467, 0.000, 17.595, -140.762, 23.460, 0.000, -0.288, 8.484, 0.719, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.935, -2.060, 10.107, -2.539, 0.021, 5.865, 35.191, -87.977, 0.018, 17.627, 8.957, 5.844, 0.000, 5.865, -146.628, 46.921, 0.000, -0.144, 8.340, 0.575, 0.000, -5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.940, -2.491, 10.107, -2.299, 0.021, 5.865, 29.326, -87.977, 0.015, 19.879, 8.526, 5.077, 0.000, 5.865, -164.223, 64.516, 0.000, -0.144, 8.340, 0.431, 0.000, 0.000, -23.460, 11.730, 0.000, ,,,,,,,
96.945, -2.970, 10.346, -2.060, 0.021, 0.000, 23.460, -87.977, 0.015, 22.465, 8.766, 4.311, 0.000, 0.000, -170.088, 87.977, 0.000, -0.144, 8.340, 0.288, 0.000, 0.000, -23.460, 11.730, 0.000, ,,,,,,,
96.950, -3.209, 10.634, -1.724, 0.021, 0.000, 17.595, -93.842, 0.015, 22.561, 10.586, 3.353, 0.000, -5.865, -164.223, 111.437, 0.000, 0.144, 8.197, 0.288, 0.000, 0.000, -23.460, 11.730, 0.000, ,,,,,,,
96.955, -3.209, 10.825, -1.437, 0.021, 0.000, 11.730, -93.842, 0.018, 12.502, 13.316, -2.012, 0.000, -11.730, -117.302, 129.032, 0.000, 0.144, 8.197, 0.144, 0.000, 5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.960, -3.066, 11.017, -1.389, 0.021, 0.000, 0.000, -93.842, 0.018, -4.407, 16.094, -7.185, 0.000, -17.595, -5.865, 117.302, 0.000, 0.144, 8.197, 0.000, 0.000, 5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.965, -3.161, 11.257, -1.485, 0.021, 0.000, -5.865, -99.707, 0.015, -17.627, 20.645, -1.677, 0.000, -29.326, 129.032, 82.111, 0.000, 0.144, 8.197, 0.000, 0.000, 5.865, -23.460, 11.730, 0.000, ,,,,,,,
96.970, -3.161, 11.592, -1.198, 0.021, 0.000, -11.730, -99.707, 0.018, -19.974, 24.190, 7.185, 0.000, -41.056, 217.009, 58.651, 0.000, 0.144, 8.197, -0.144, 0.000, 17.595, -23.460, 11.730, 0.000, ,,,,,,,
96.975, -3.018, 11.736, -1.150, 0.021, 0.000, -17.595, -105.572, 0.018, -16.047, 24.190, 7.760, 0.000, -41.056, 187.683, 64.516, 0.000, 0.000, 8.340, -0.288, 0.000, 17.595, -23.460, 11.730, 0.000, ,,,,,,,
96.980, -2.922, 11.975, -1.198, 0.021, 0.000, -23.460, -105.572, 0.015, -6.275, 20.262, 3.736, 0.000, -17.595, 70.381, 87.977, 0.000, -0.144, 8.340, -0.431, 0.000, 23.460, -23.460, 17.595, 0.000, ,,,,,,,
96.985, -2.970, 12.215, -1.437, 0.021, 0.000, -29.326, -105.572, 0.018, 5.509, 15.041, 0.862, 0.000, 0.000, -70.381, 105.572, 0.000, -0.288, 8.340, -0.575, 0.000, 23.460, -23.460, 17.595, 0.000, ,,,,,,,
96.990, -3.353, 12.406, -1.868, 0.021, 0.000, -35.191, -111.437, 0.015, 13.939, 10.778, -3.976, 0.000, 17.595, -164.223, 117.302, 0.000, -0.431, 8.484, -0.575, 0.000, 29.326, -23.460, 23.460, 0.000, ,,,,,,,
96.995, -3.066, 12.789, -1.629, 0.021, 0.000, -41.056, -111.437, 0.018, 16.573, 8.143, -10.634, 0.000, 29.326, -187.683, 134.897, 0.000, -0.575, 8.628, -0.575, 0.000, 35.191, -29.326, 23.460, 0.000, ,,,,,,,
97.000, -2.635, 13.364, -1.389, 0.021, 0.000, -52.786, -117.302, 0.015, 12.358, 9.101, -15.232, 0.000, 41.056, -158.358, 146.628, 0.000, -0.863, 8.916, -0.288, 0.000, 41.056, -29.326, 23.460, 0.000, ,,,,,,,
97.005, -2.347, 14.418, -0.958, 0.021, 0.000, -58.651, -117.302, 0.015, 8.191, 15.089, -9.676, 0.000, 41.056, -99.707, 146.628, 0.000, -1.294, 9.491, 1.007, 0.000, 52.786, -23.460, 29.326, 0.000, ,,,,,,,
97.010, -1.198, 16.717, 1.389, 0.021, -5.865, -70.381, -117.302, 0.018, 7.137, 21.316, 1.198, 0.000, 5.865, -29.326, 134.897, 0.000, -2.013, 10.210, 3.164, 0.000, 64.516, -17.595, 29.326, 0.000, ,,,,,,,
97.015, -0.192, 19.256, 1.293, 0.018, -17.595, -70.381, -117.302, 0.015, 7.904, 20.358, 6.993, 0.000, -35.191, 41.056, 129.032, 0.000, -2.588, 11.216, 5.321, 0.000, 82.111, 0.000, 29.326, 0.000, ,,,,,,,
97.020, 1.054, 20.214, -0.048, 0.021, -23.460, -70.381, -129.032, 0.015, 6.898, 14.083, 4.694, 0.000, -41.056, 58.651, 134.897, 0.000, -2.588, 12.511, 6.471, 0.000, 111.437, 5.865, 29.326, 0.000, ,,,,,,,
97.025, 2.012, 20.453, -1.293, 0.021, -29.326, -64.516, -134.897, 0.015, 4.407, 10.921, 2.443, 0.000, -23.460, 29.326, 134.897, 0.000, -1.582, 13.517, 6.615, 0.000, 134.897, 0.000, 29.326, 0.000, ,,,,,,,
97.030, 2.156, 20.980, -1.437, 0.021, -29.326, -58.651, -140.762, 0.018, 2.395, 11.257, 1.868, 0.000, -11.730, 17.595, 134.897, 0.000, 0.288, 14.668, 5.752, 0.000, 146.628, -5.865, 29.326, 0.000, ,,,,,,,
97.035, 1.820, 21.124, -0.958, 0.021, -29.326, -58.651, -152.493, 0.018, 1.437, 12.119, 1.341, 0.000, -11.730, 29.326, 129.032, 0.000, 2.445, 15.962, 4.602, 0.000, 140.762, -5.865, 23.460, 0.000, ,,,,,,,
97.040, 1.677, 21.028, -0.192, 0.021, -29.326, -46.921, -158.358, 0.018, 1.581, 12.119, 0.287, 0.000, -11.730, 29.326, 123.167, 0.000, 4.314, 17.256, 3.595, 0.000, 123.167, -5.865, 23.460, 0.000, ,,,,,,,
97.045, 1.581, 21.172, -0.766, 0.021, -35.191, -52.786, -164.223, 0.015, 2.203, 10.730, -0.240, 0.000, -11.730, 23.460, 117.302, 0.000, 6.040, 18.838, 2.732, 0.000, 111.437, 0.000, 17.595, 0.000, ,,,,,,,
97.050, 2.108, 21.986, -1.150, 0.021, -35.191, -58.651, -170.088, 0.015, 2.395, 9.197, -0.240, 0.000, -11.730, 17.595, 111.437, 0.000, 7.190, 19.988, 2.157, 0.000, 99.707, 5.865, 0.000, 0.000, ,,,,,,,
97.055, 3.640, 23.232, -1.916, 0.021, -46.921, -76.246, -175.953, 0.015, 1.868, 8.430, -0.144, 0.000, -5.865, 17.595, 105.572, 0.000, 7.190, 20.563, 1.869, 0.000, 99.707, 11.730, -11.730, 0.000, ,,,,,,,
97.060, 6.131, 24.381, -2.682, 0.021, -46.921, -93.842, -181.818, 0.015, 1.102, 8.047, -0.192, 0.000, -5.865, 11.730, 99.707, 0.000, 5.896, 20.132, 1.582, 0.000, 93.842, 17.595, -23.460, 0.000, ,,,,,,,
97.065, 8.814, 24.429, -3.880, 0.021, -52.786, -111.437, -187.683, 0.015, 0.623, 7.808, -1.437, 0.000, 0.000, 0.000, 93.842, 0.000, 4.458, 18.838, 1.582, 0.000, 70.381, 23.460, -35.191, 0.000, ,,,,,,,
97.070, 11.592, 24.429, -4.790, 0.021, -58.651, -123.167, -193.548, 0.015, 0.431, 7.808, -2.443, 0.000, 5.865, -11.730, 87.977, 0.000, 3.307, 17.544, 2.157, 0.000, 5.865, 29.326, -29.326, 0.000, ,,,,,,,
97.075, 13.795, 24.429, -5.221, 0.021, -58.651, -129.032, -199.413, 0.018, 0.479, 8.095, -2.778, 0.000, 5.865, -17.595, 76.246, 0.000, 2.301, 16.249, 3.164, 0.000, -52.786, 23.460, -29.326, 0.000, ,,,,,,,
97.080, 14.657, 24.429, -5.940, 0.021, -52.786, -123.167, -199.413, 0.015, 0.479, 8.383, -2.682, 0.000, 5.865, -17.595, 76.246, 0.000, 0.863, 14.811, 4.170, 0.000, -105.572, 23.460, -23.460, 0.000, ,,,,,,,
97.085, 14.897, 23.806, -5.700, 0.018, -52.786, -123.167, -205.279, 0.015, 0.335, 8.574, -2.108, 0.000, 5.865, -17.595, 70.381, 0.000, -0.719, 12.942, 4.889, 0.000, -134.897, 35.191, -23.460, 0.000, ,,,,,,,
97.090, 14.514, 21.268, -5.077, 0.018, -52.786, -129.032, -205.279, 0.015, 0.287, 8.814, -1.868, 0.000, 5.865, -17.595, 70.381, 0.000, -2.013, 10.929, 5.177, 0.000, -146.628, 35.191, -17.595, 0.000, ,,,,,,,
97.095, 12.598, 18.585, -4.551, 0.021, -46.921, -140.762, -205.279, 0.015, 0.575, 9.053, -1.677, 0.000, 0.000, -17.595, 70.381, 0.000, -2.588, 9.059, 4.458, 0.000, -140.762, 17.595, -11.730, 0.000, ,,,,,,,
97.100, 9.820, 15.999, -2.970, 0.021, -46.921, -140.762, -199.413, 0.018, 0.910, 9.293, -1.389, 0.000, 0.000, -17.595, 64.516, 0.000, -2.301, 7.765, 3.307, 0.000, -129.032, 0.000, -5.865, 0.000, ,,,,,,,
97.105, 5.269, 13.699, -1.389, 0.021, -35.191, -134.897, -187.683, 0.015, 0.958, 9.580, -1.198, 0.000, 0.000, -17.595, 64.516, 0.000, -1.869, 6.902, 2.301, 0.000, -105.572, -11.730, 0.000, 0.000, ,,,,,,,
97.110, -0.766, 11.257, -1.006, 0.021, -41.056, -117.302, -181.818, 0.018, 0.671, 9.867, -0.910, 0.000, 0.000, -17.595, 64.516, 0.000, -1.582, 6.327, 1.726, 0.000, -87.977, -17.595, 0.000, 0.000, ,,,,,,,
97.115, -6.514, 10.346, 0.096, 0.021, -35.191, -87.977, -175.953, 0.015, 0.240, 9.963, -0.527, 0.000, 0.000, -17.595, 64.516, 0.000, -1.726, 6.183, 2.013, 0.000, -52.786, -11.730, 0.000, 0.000, ,,,,,,,
97.120, -10.203, 9.867, 0.671, 0.021, -46.921, -70.381, -175.953, 0.015, 0.096, 10.059, -0.383, 0.000, 0.000, -23.460, 64.516, 0.000, -2.013, 6.040, 3.020, 0.000, -23.460, -5.865, 5.865, 0.000, ,,,,,,,
97.125, -11.065, 9.532, 0.910, 0.021, -46.921, -82.111, -170.088, 0.015, 0.383, 10.251, -0.431, 0.000, 0.000, -29.326, 64.516, 0.000, -2.301, 6.183, 4.170, 0.000, 5.865, 0.000, 5.865, 0.000, ,,,,,,,
97.130, -9.053, 9.293, -0.096, 0.021, -46.921, -117.302, -164.223, 0.018, 0.766, 10.346, -0.527, 0.000, 5.865, -29.326, 64.516, 0.000, -2.445, 6.615, 5.033, 0.000, 35.191, 0.000, 5.865, 0.000, ,,,,,,,
97.135, -5.413, 8.909, -1.006, 0.021, -46.921, -152.493, -146.628, 0.015, 1.198, 10.442, -0.766, 0.000, 5.865, -29.326, 64.516, 0.000, -2.301, 7.190, 5.321, 0.000, 52.786, 0.000, 5.865, 0.000, ,,,,,,,
97.140, -1.245, 8.766, -1.964, 0.021, -35.191, -170.088, -129.032, 0.018, 1.485, 10.394, -0.814, 0.000, 0.000, -29.326, 64.516, 0.000, -1.869, 7.765, 5.033, 0.000, 64.516, -5.865, 5.865, 0.000, ,,,,,,,
97.145, 2.347, 8.430, -2.826, 0.021, -35.191, -170.088, -111.437, 0.018, 1.485, 10.251, -0.958, 0.000, 5.865, -23.460, 64.516, 0.000, -1.150, 8.484, 4.602, 0.000, 58.651, -5.865, 5.865, 0.000, ,,,,,,,
97.150, 3.928, 8.047, -2.682, 0.021, -35.191, -152.493, -99.707, 0.015, 1.293, 10.203, -1.245, 0.000, 5.865, -11.730, 64.516, 0.000, -0.575, 8.916, 4.170, 0.000, 46.921, -5.865, 5.865, 0.000, ,,,,,,,
97.155, 3.353, 7.041, -3.353, 0.021, -35.191, -117.302, -87.977, 0.018, 0.958, 10.299, -1.389, 0.000, 5.865, -5.865, 64.516, 0.000, 0.144, 9.203, 3.883, 0.000, 29.326, -5.865, 5.865, 0.000, ,,,,,,,
97.160, 2.922, 6.083, -3.928, 0.021, -23.460, -87.977, -87.977, 0.015, 0.527, 10.346, -1.437, 0.000, 5.865, 0.000, 64.516, 0.000, 0.575, 9.203, 3.595, 0.000, 5.865, -5.865, 5.865, 0.000, ,,,,,,,
97.165, 2.060, 5.077, -3.449, 0.021, -11.730, -64.516, -87.977, 0.015, 0.287, 10.251, -1.533, 0.000, 5.865, 0.000, 70.381, 0.000, 1.007, 9.059, 3.451, 0.000, -5.865, 0.000, 5.865, 0.000, ,,,,,,,
97.170, -0.479, 2.826, -3.066, 0.021, -5.865, -41.056, -76.246, 0.018, 0.240, 10.059, -1.629, 0.000, 0.000, 0.000, 70.381, 0.000, 1.294, 8.772, 3.164, 0.000, -17.595, 0.000, 5.865, 0.000, ,,,,,,,
97.175, -0.623, 1.485, -3.066, 0.021, 5.865, -11.730, -64.516, 0.015, 0.287, 9.772, -1.724, 0.000, 0.000, 0.000, 70.381, 0.000, 1.582, 8.484, 3.020, 0.000, -23.460, 5.865, 5.865, 0.000, ,,,,,,,
97.180, 0.287, 1.198, -2.156, 0.018, 5.865, 11.730, -46.921, 0.018, 0.527, 9.436, -1.964, 0.000, 0.000, 0.000, 70.381, 0.000, 1.869, 8.484, 2.876, 0.000, -17.595, 5.865, 5.865, 0.000, ,,,,,,,
97.185, -0.958, -0.048, -7.425, 0.021, 11.730, 58.651, -23.460, 0.018, 0.862, 9.197, -2.012, 0.000, 0.000, 0.000, 70.381, 0.000, 2.157, 8.484, 3.020, 0.000, -11.730, 11.730, 5.865, 0.000, ,,,,,,,
97.190, 5.604, 2.060, -5.413, 0.021, 5.865, 70.381, -5.865, 0.018, 1.245, 9.053, -1.820, 0.000, 0.000, 0.000, 70.381, 0.000, 2.301, 8.484, 2.876, 0.000, 0.000, 17.595, 5.865, 0.000, ,,,,,,,
97.195, 14.705, 2.395, -1.485, 0.021, -11.730, 5.865, 5.865, 0.018, 1.437, 9.005, -1.677, 0.000, 0.000, 0.000, 76.246, 0.000, 2.301, 8.772, 3.020, 0.000, 5.865, 17.595, 5.865, 0.000, ,,,,,,,
97.200, 18.777, 1.150, -4.024, 0.021, -11.730, 41.056, 29.326, 0.015, 1.437, 9.053, -1.629, 0.000, 0.000, 5.865, 76.246, 0.000, 2.301, 9.203, 3.307, 0.000, 23.460, 17.595, 0.000, 0.000, ,,,,,,,
97.205, 17.579, 0.240, -5.125, 0.021, 0.000, 105.572, 76.246, 0.018, 1.437, 9.101, -1.724, 0.000, 0.000, 11.730, 70.381, 0.000, 2.157, 9.491, 3.451, 0.000, 29.326, 23.460, 0.000, 0.000, ,,,,,,,
97.210, 14.466, 0.479, -4.455, 0.021, 17.595, 129.032, 111.437, 0.015, 1.485, 9.245, -1.724, 0.000, 0.000, 11.730, 70.381, 0.000, 2.013, 9.635, 3.739, 0.000, 29.326, 23.460, 0.000, 0.000, ,,,,,,,
97.215, 11.161, 1.150, -3.209, 0.021, 29.326, 140.762, 123.167, 0.015, 1.485, 9.293, -1.724, 0.000, 0.000, 11.730, 70.381, 0.000, 1.726, 9.778, 3.595, 0.000, 17.595, 23.460, 0.000, 0.000, ,,,,,,,
97.220, 6.993, 1.964, -2.491, 0.021, 35.191, 164.223, 129.032, 0.015, 1.533, 9.341, -1.629, 0.000, 0.000, 11.730, 70.381, 0.000, 1.294, 9.778, 3.307, 0.000, 5.865, 23.460, 5.865, 0.000, ,,,,,,,
97.225, 2.874, 2.587, -2.203, 0.021, 35.191, 193.548, 134.897, 0.018, 1.772, 9.436, -1.581, 0.000, 0.000, 11.730, 70.381, 0.000, 0.863, 9.491, 2.876, 0.000, -11.730, 23.460, 5.865, 0.000, ,,,,,,,
97.230, -0.240, 3.018, -2.587, 0.021, 35.191, 199.413, 140.762, 0.018, 2.060, 9.484, -1.341, 0.000, 0.000, 11.730, 70.381, 0.000, 0.719, 9.203, 2.445, 0.000, -23.460, 29.326, 5.865, 0.000, ,,,,,,,
97.235, -1.389, 3.640, -3.209, 0.021, 35.191, 187.683, 146.628, 0.015, 2.251, 9.580, -1.150, 0.000, 0.000, 11.730, 70.381, 0.000, 0.575, 8.772, 2.301, 0.000, -41.056, 29.326, 11.730, 0.000, ,,,,,,,
97.240, -1.245, 4.263, -3.593, 0.021, 35.191, 158.358, 164.223, 0.018, 2.203, 9.532, -0.910, 0.000, 0.000, 11.730, 64.516, 0.000, 0.575, 8.197, 2.445, 0.000, -46.921, 29.326, 11.730, 0.000, ,,,,,,,
